key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
#,Singular,Adjective,Plural,PossessivePronoun,StartsWithVowel,,Pronoun,Article,Name,Model{Top},Model{Body},Model{Legs},GrandCompany,Icon{Head},Icon{Body},Icon{Legs},Order
offset,0,12,4,13,14,15,16,17,8,20,24,28,38,32,34,36,39
int32,str,sbyte,str,sbyte,sbyte,sbyte,sbyte,sbyte,str,int32,int32,int32,GrandCompany,Image,Image,Image,byte
0,"皮革陸行鳥鞍",0,"",0,0,1,0,0,"皮革陸行鳥鞍",0,0,0,0,0,0,0,0
1,"碧海陸行鳥鞍",0,"",0,0,1,0,0,"碧海陸行鳥鞍",65538,65541,65538,1,58549,58553,58551,1
2,"碧海陸行鳥半裝甲",0,"",0,0,1,0,0,"碧海陸行鳥半裝甲",65542,65542,65542,1,58501,58502,58503,2
3,"碧海陸行鳥裝甲",0,"",0,0,1,0,0,"碧海陸行鳥裝甲",131078,131078,131078,1,58504,58505,58506,3
4,"碧海陸行鳥武裝甲",0,"",0,0,1,0,0,"碧海陸行鳥武裝甲",196614,196614,196614,1,58507,58508,58509,4
5,"密林陸行鳥鞍",0,"",0,0,1,0,0,"密林陸行鳥鞍",65538,131077,65538,2,58549,58556,58551,5
6,"密林陸行鳥半裝甲",0,"",0,0,1,0,0,"密林陸行鳥半裝甲",65543,65543,65543,2,58510,58511,58512,6
7,"密林陸行鳥裝甲",0,"",0,0,1,0,0,"密林陸行鳥裝甲",131079,131079,131079,2,58513,58514,58515,7
8,"密林陸行鳥武裝甲",0,"",0,0,1,0,0,"密林陸行鳥武裝甲",196615,196615,196615,2,58516,58517,58518,8
9,"黃沙陸行鳥鞍",0,"",0,0,1,0,0,"黃沙陸行鳥鞍",65538,196613,65538,3,58549,58559,58551,9
10,"黃沙陸行鳥半裝甲",0,"",0,0,1,0,0,"黃沙陸行鳥半裝甲",65544,65544,65544,3,58519,58520,58521,10
11,"黃沙陸行鳥裝甲",0,"",0,0,1,0,0,"黃沙陸行鳥裝甲",131080,131080,131080,3,58522,58523,58524,11
12,"黃沙陸行鳥武裝甲",0,"",0,0,1,0,0,"黃沙陸行鳥武裝甲",196616,196616,196616,3,58525,58526,58527,12
13,"陸行鳥騎士裝甲",0,"",0,0,1,0,0,"陸行鳥騎士裝甲",65546,65546,65546,0,58528,58529,58530,13
14,"陸行鳥龍騎士裝甲",0,"",0,0,1,0,0,"陸行鳥龍騎士裝甲",65547,65547,65547,0,58531,58532,58533,14
15,"陸行鳥白魔裝甲",0,"",0,0,1,0,0,"陸行鳥白魔裝甲",65549,65549,65549,0,58534,58535,58536,15
16,"斯萊普尼爾裝甲",0,"",0,0,1,0,0,"斯萊普尼爾裝甲",65550,65550,65550,0,58537,58538,58539,171
17,"貝希摩斯裝甲",0,"",0,0,1,0,0,"貝希摩斯裝甲",65551,65551,65551,0,58540,58541,58542,172
18,"航空兜帽",0,"",0,0,1,0,0,"航空兜帽",65555,0,0,0,58543,0,0,51
19,"陸行鳥黑魔裝甲",0,"",0,0,1,0,0,"陸行鳥黑魔裝甲",65548,65548,65548,0,58546,58547,58548,21
20,"陸行鳥王裝甲",0,"",0,0,1,0,0,"陸行鳥王裝甲",65553,0,0,0,58561,0,0,52
21,"星芒裝甲",0,"",0,0,1,0,0,"星芒裝甲",65540,65540,65540,0,58564,58565,58566,101
22,"利維亞桑裝甲",0,"",0,0,1,0,0,"利維亞桑裝甲",65556,65556,65556,0,58567,58568,58569,125
23,"光之鳥甲",0,"",0,0,1,0,0,"光之鳥甲",65557,65557,65557,0,58570,58571,58572,41
24,"獵蛋裝甲",0,"",0,0,1,0,0,"獵蛋裝甲",65558,0,0,0,58573,0,0,102
25,"拉姆裝甲",0,"",0,0,1,0,0,"拉姆裝甲",65560,65560,65560,0,58576,58577,58578,126
26,"羽飾裝甲",0,"",0,0,1,0,0,"羽飾裝甲",65559,0,0,0,58579,0,0,53
27,"怪誕裝甲",0,"",0,0,1,0,0,"怪誕裝甲",65561,65561,65561,0,58582,58583,58584,103
28,"希瓦裝甲",0,"",0,0,1,0,0,"希瓦裝甲",65562,65562,65562,0,58585,58586,58587,127
29,"勝負師裝甲",0,"",0,0,1,0,0,"勝負師裝甲",65565,65565,65565,0,58591,58592,58593,42
30,"情人裝甲",0,"",0,0,1,0,0,"情人裝甲",65566,65566,65566,0,58588,58589,58590,104
31,"崇山陸行鳥半裝甲",0,"",0,0,1,0,0,"崇山陸行鳥半裝甲",65567,65567,65567,0,58594,58595,58596,54
32,"崇山陸行鳥裝甲",0,"",0,0,1,0,0,"崇山陸行鳥裝甲",131103,131103,131103,0,58597,58598,58599,55
33,"",0,"",0,0,0,0,0,"",0,0,0,0,0,0,0,0
34,"俾斯麥裝甲",0,"",0,0,1,0,0,"俾斯麥裝甲",65568,65568,65568,0,58603,58604,58605,128
35,"羅波那裝甲",0,"",0,0,1,0,0,"羅波那裝甲",65569,65569,65569,0,58606,58607,58608,129
36,"貴族裝甲",0,"",0,0,1,0,0,"貴族裝甲",65570,65570,65570,0,58609,58610,58611,57
37,"正教裝甲",0,"",0,0,1,0,0,"正教裝甲",131106,131106,131106,0,58612,58613,58614,58
38,"高地裝甲",0,"",0,0,1,0,0,"高地裝甲",65571,65571,65571,0,58615,58616,58617,59
39,"野玫瑰裝甲",0,"",0,0,1,0,0,"野玫瑰裝甲",65573,65573,65573,0,58618,58619,58620,43
40,"圓桌裝甲",0,"",0,0,1,0,0,"圓桌裝甲",65574,65574,65574,0,58621,58622,58623,130
41,"薩菲洛特裝甲",0,"",0,0,1,0,0,"薩菲洛特裝甲",65572,65572,65572,0,58624,58626,58625,131
42,"獵蛋人裝甲",0,"",0,0,1,0,0,"獵蛋人裝甲",65575,65575,65575,0,58627,58629,58628,105
43,"東方裝甲",0,"",0,0,1,0,0,"東方裝甲",65577,65577,65577,0,58630,58632,58631,60
44,"競賽裝甲",0,"",0,0,1,0,0,"競賽裝甲",65579,65579,65579,0,58633,58635,58634,61
45,"邪龍裝甲",0,"",0,0,1,0,0,"邪龍裝甲",65578,65578,65578,0,58636,58638,58637,132
46,"管家裝甲",0,"",0,0,1,0,0,"管家裝甲",65580,65580,65580,0,58639,58641,58640,62
47,"索菲婭裝甲",0,"",0,0,1,0,0,"索菲婭裝甲",65576,65576,65576,0,58642,58644,58643,133
48,"女僕裝甲",0,"",0,0,1,0,0,"女僕裝甲",65581,65581,65581,0,58645,58647,58646,63
49,"曼德維爾女僕裝甲",0,"",0,0,1,0,0,"曼德維爾女僕裝甲",131117,131117,131117,0,58648,58650,58649,64
50,"天使裝甲",0,"",0,0,1,0,0,"天使裝甲",65583,65583,65583,0,58651,58653,58652,65
51,"惡魔裝甲",0,"",0,0,1,0,0,"惡魔裝甲",65584,65584,65584,0,58654,58656,58655,66
52,"祖爾宛裝甲",0,"",0,0,1,0,0,"祖爾宛裝甲",65582,65582,65582,0,58657,58659,58658,134
53,"豪神裝甲",0,"",0,0,1,0,0,"豪神裝甲",65585,65585,65585,0,58660,58662,58661,135
54,"阿拉米格裝甲",0,"",0,0,1,0,0,"阿拉米格裝甲",65586,65586,65586,0,58663,58665,58664,67
55,"美神裝甲",0,"",0,0,1,0,0,"美神裝甲",65587,65587,65587,0,58666,58668,58667,136
56,"遠東裝甲",0,"",0,0,1,0,0,"遠東裝甲",65588,65588,65588,0,58669,58671,58670,68
57,"東洋裝甲",0,"",0,0,1,0,0,"東洋裝甲",131124,131124,131124,0,58672,58674,58673,69
58,"哪吒裝甲",0,"",0,0,1,0,0,"哪吒裝甲",65589,65589,65589,0,58675,58677,58676,70
59,"神龍裝甲",0,"",0,0,1,0,0,"神龍裝甲",65590,65590,65590,0,58678,58680,58679,137
60,"伊克西翁裝甲",0,"",0,0,1,0,0,"伊克西翁裝甲",65591,65591,65591,0,58681,58683,58682,173
61,"赤紅裝甲",0,"",0,0,1,0,0,"赤紅裝甲",65592,65592,65592,0,58684,58686,58685,22
62,"白虎裝甲",0,"",0,0,1,0,0,"白虎裝甲",65593,65593,65593,0,58687,58689,58688,138
63,"防雨裝甲",0,"",0,0,1,0,0,"防雨裝甲",65594,65594,65594,0,58690,58692,58691,71
64,"月讀裝甲",0,"",0,0,1,0,0,"月讀裝甲",65595,65595,65595,0,58693,58695,58694,139
65,"朱雀裝甲",0,"",0,0,1,0,0,"朱雀裝甲",65596,65596,65596,0,58696,58698,58697,140
66,"武士裝甲",0,"",0,0,1,0,0,"武士裝甲",65597,65597,65597,0,58699,58701,58700,23
67,"青龍裝甲",0,"",0,0,1,0,0,"青龍裝甲",65598,65598,65598,0,58702,58704,58703,141
68,"保鏢裝甲",0,"",0,0,1,0,0,"保鏢裝甲",65599,65599,65599,0,58705,58707,58706,174
